C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_39_897.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_39_897.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_39_897.jpg, 0, 1, 0, 16.25025
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_001.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_001.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_001.jpg, 0, 1, 0, 17.17275
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_102.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_102.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_102.jpg, 0, 1, 0, 18.36582
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_203.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_203.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_203.jpg, -0.0227649, 1, 0, 19.58384
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_311.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_311.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_311.jpg, -0.3457278, 1, 0, 20.43084
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_412.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_412.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_412.jpg, -0.06763259, 1, 0, 21.49824
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_517.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_517.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_517.jpg, 0, 1, 0, 22.44204
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_626.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_626.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_626.jpg, 0, 1, 0, 23.62897
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_733.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_733.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_733.jpg, 0, 1, 0, 24.60532
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_837.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_837.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_837.jpg, 0, 1, 0, 25.56635
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_40_942.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_40_942.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_40_942.jpg, 0, 1, 0, 26.51731
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_046.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_046.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_046.jpg, -0.3114036, 1, 0, 27.59096
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_160.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_160.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_160.jpg, -0.2192925, 1, 0, 28.41295
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_263.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_263.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_263.jpg, 0, 1, 0, 29.33258
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_373.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_373.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_373.jpg, -0.1048962, 1, 0, 30.19075
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_477.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_477.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_477.jpg, -0.2944461, 1, 0, 30.17511
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_583.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_583.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_583.jpg, -0.008933725, 1, 0, 30.18915
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_684.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_684.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_684.jpg, 0, 1, 0, 30.19012
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_786.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_786.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_786.jpg, -0.2186937, 1, 0, 30.1796
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_890.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_890.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_890.jpg, -0.3816186, 1, 0, 30.16491
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_41_997.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_41_997.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_41_997.jpg, -0.09070017, 1, 0, 30.19178
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_099.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_099.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_099.jpg, 0, 1, 0, 30.18925
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_205.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_205.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_205.jpg, -0.253821, 1, 0, 30.17777
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_311.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_311.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_311.jpg, -0.1364211, 1, 0, 30.19139
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_414.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_414.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_414.jpg, 0, 1, 0, 30.18949
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_519.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_519.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_519.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_620.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_620.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_620.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_728.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_728.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_728.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_830.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_830.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_830.jpg, 0, 1, 0, 30.19013
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_42_936.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_42_936.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_42_936.jpg, 0, 1, 0, 30.19021
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_039.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_039.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_039.jpg, 0, 1, 0, 30.19036
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_144.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_144.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_144.jpg, 0, 1, 0, 30.19015
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_248.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_248.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_248.jpg, 0, 1, 0, 30.19
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_348.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_348.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_348.jpg, 0, 1, 0, 30.1905
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_456.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_456.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_456.jpg, 0, 1, 0, 30.19041
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_565.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_565.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_565.jpg, 0, 1, 0, 30.19016
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_667.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_667.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_667.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_772.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_772.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_772.jpg, 0, 1, 0, 30.19007
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_879.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_879.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_879.jpg, -0.1431732, 1, 0, 30.18443
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_43_987.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_43_987.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_43_987.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_090.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_090.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_090.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_198.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_198.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_198.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_302.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_302.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_302.jpg, -0.2997666, 1, 0, 30.16879
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_403.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_403.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_403.jpg, -0.3868884, 1, 0, 30.17613
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_505.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_505.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_505.jpg, -0.08333997, 1, 0, 30.19104
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_605.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_605.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_605.jpg, 0, 1, 0, 30.18925
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_711.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_711.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_711.jpg, 0, 1, 0, 30.1902
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_817.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_817.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_817.jpg, 0, 1, 0, 30.19043
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_44_925.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_44_925.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_44_925.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_025.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_025.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_025.jpg, 0, 1, 0, 30.19035
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_127.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_127.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_127.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_232.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_232.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_232.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_338.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_338.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_338.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_450.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_450.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_450.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_554.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_554.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_554.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_659.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_659.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_659.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_761.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_761.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_761.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_869.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_869.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_869.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_45_970.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_45_970.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_45_970.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_077.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_077.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_077.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_186.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_186.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_186.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_292.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_292.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_292.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_406.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_406.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_406.jpg, 0, 1, 0, 30.19019
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_515.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_515.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_515.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_623.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_623.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_623.jpg, -0.1592256, 1, 0, 30.18628
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_730.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_730.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_730.jpg, 0, 1, 0, 30.18992
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_833.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_833.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_833.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_46_939.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_46_939.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_46_939.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_048.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_048.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_048.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_149.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_149.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_149.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_253.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_253.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_253.jpg, 0, 1, 0, 30.19021
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_357.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_357.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_357.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_465.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_465.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_465.jpg, -0.1255863, 1, 0, 30.1858
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_570.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_570.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_570.jpg, -0.09411448, 1, 0, 30.18971
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_678.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_678.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_678.jpg, 0, 1, 0, 30.18999
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_789.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_789.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_789.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\center_2024_03_09_17_33_47_889.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\left_2024_03_09_17_33_47_889.jpg, C:\Users\HP\Self-Driving Car\simulator-windows-64\Data\IMG\right_2024_03_09_17_33_47_889.jpg, 0, 1, 0, 30.1903
